iso_code;country;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;total_tests;new_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;new_people_vaccinated_smoothed;new_people_vaccinated_smoothed_per_hundred;population;excess_mortality_cumulative_absolute;excess_mortality_cumulative;excess_mortality;excess_mortality_cumulative_per_million
URY;Uruguay;South America;Uruguay;01/02/2021;40529;0;622.714;425;0;8.714;11840.904;0;181.931;124.167;0;2.546;1.01;;;;;;;;;851193;4097;248.432;1.196;6596;1.925;0.0885;11.3;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;02/02/2021;40529;0;622.714;425;0;8.714;11840.904;0;181.931;124.167;0;2.546;1.01;;;;;;;;;858297;7104;250.506;2.073;6567;1.917;0.0867;11.5;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;03/02/2021;40529;0;622.714;425;0;8.714;11840.904;0;181.931;124.167;0;2.546;1.01;;;;;;;;;866126;7829;252.791;2.285;6595;1.925;0.0842;11.9;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;04/02/2021;40529;0;622.714;425;0;8.714;11840.904;0;181.931;124.167;0;2.546;1.01;;;;;;;;;872940;6814;254.779;1.989;6527;1.905;0.0857;11.7;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;05/02/2021;40529;0;622.714;425;0;8.714;11840.904;0;181.931;124.167;0;2.546;1.01;;;;;;;;;878732;5792;256.47;1.69;6145;1.794;0.0877;11.4;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;06/02/2021;40529;0;622.714;425;0;8.714;11840.904;0;181.931;124.167;0;2.546;1.02;;;;;;;;;883394;4662;257.83;1.361;5943;1.735;0.0873;11.5;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;07/02/2021;44303;3774;539.143;478;53;7.571;12943.512;1102.607;157.515;139.652;15.484;2.212;1.02;;;;;;;;;888229;4835;259.242;1.411;5876;1.715;0.0869;11.5;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;08/02/2021;44303;0;539.143;478;0;7.571;12943.512;0;157.515;139.652;0;2.212;1.02;;;;;;;;;893861;5632;260.885;1.644;6095;1.779;0.0826;12.1;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;09/02/2021;44303;0;539.143;478;0;7.571;12943.512;0;157.515;139.652;0;2.212;1.03;;;;;;;;;900424;6563;262.801;1.915;6018;1.756;0.0828;12.1;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;10/02/2021;44303;0;539.143;478;0;7.571;12943.512;0;157.515;139.652;0;2.212;1.03;;;;;;;;;907357;6933;264.824;2.023;5890;1.719;0.0864;11.6;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;11/02/2021;44303;0;539.143;478;0;7.571;12943.512;0;157.515;139.652;0;2.212;1.04;;;;;;;;;913483;6126;266.612;1.788;5792;1.69;0.0851;11.8;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;12/02/2021;44303;0;539.143;478;0;7.571;12943.512;0;157.515;139.652;0;2.212;1.04;;;;;;;;;919300;5817;268.31;1.698;5795;1.691;0.0869;11.5;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;13/02/2021;44303;0;539.143;478;0;7.571;12943.512;0;157.515;139.652;0;2.212;1.05;;;;;;;;;925059;5759;269.991;1.681;5952;1.737;0.0875;11.4;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;14/02/2021;47828;3525;503.571;527;49;7;13973.371;1029.86;147.123;153.968;14.316;2.045;1.05;;;;;;;;;930673;5614;271.629;1.639;6063;1.77;0.0848;11.8;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;15/02/2021;47828;0;503.571;527;0;7;13973.371;0;147.123;153.968;0;2.045;1.06;;;;;;;;;934075;3402;272.622;0.993;5745;1.677;0.0923;10.8;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;16/02/2021;47828;0;503.571;527;0;7;13973.371;0;147.123;153.968;0;2.045;1.07;;;;;;;;;939085;5010;274.085;1.462;5523;1.612;0.0924;10.8;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;17/02/2021;47828;0;503.571;527;0;7;13973.371;0;147.123;153.968;0;2.045;1.07;;;;;;;;;945117;6032;275.845;1.761;5394;1.574;0.0908;11;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;18/02/2021;47828;0;503.571;527;0;7;13973.371;0;147.123;153.968;0;2.045;1.08;;;;;;;;;951679;6562;277.76;1.915;5457;1.593;0.0916;10.9;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;19/02/2021;47828;0;503.571;527;0;7;13973.371;0;147.123;153.968;0;2.045;1.09;;;;;;;;;958290;6611;279.69;1.93;5570;1.626;0.091;11;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;20/02/2021;47828;0;503.571;527;0;7;13973.371;0;147.123;153.968;0;2.045;1.1;;;;;;;;;964649;6359;281.546;1.856;5656;1.651;0.0936;10.7;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;21/02/2021;51377;3549;507;563;36;5.143;15010.243;1036.872;148.125;164.485;10.518;1.503;1.1;;;;;;;;;969953;5304;283.094;1.548;5611;1.638;0.0994;10.1;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;22/02/2021;51377;0;507;563;0;5.143;15010.243;0;148.125;164.485;0;1.503;1.11;;;;;;;;;974820;4867;284.514;1.42;5821;1.699;0.0969;10.3;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;23/02/2021;51377;0;507;563;0;5.143;15010.243;0;148.125;164.485;0;1.503;1.12;;;;;;;;;982695;7875;286.813;2.298;6230;1.818;0.0974;10.3;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;24/02/2021;51377;0;507;563;0;5.143;15010.243;0;148.125;164.485;0;1.503;1.12;;;;;;;;;989575;6880;288.821;2.008;6351;1.854;0.105;9.5;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;25/02/2021;51377;0;507;563;0;5.143;15010.243;0;148.125;164.485;0;1.503;1.13;;;;;;;;;996609;7034;290.874;2.053;6419;1.873;0.11;9.1;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;26/02/2021;51377;0;507;563;0;5.143;15010.243;0;148.125;164.485;0;1.503;1.13;;;;;;;;;1004871;8262;293.285;2.411;6654;1.942;0.1109;9;people tested;;;;;;;;;;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;27/02/2021;51377;0;507;563;0;5.143;15010.243;0;148.125;164.485;0;1.503;1.14;;;;;;;;;1011364;6493;295.18;1.895;6674;1.948;0.1113;9;people tested;385;384;1;;;;0.01;0.01;0;;;;;3422796;;;;
URY;Uruguay;South America;Uruguay;28/02/2021;56542;5165;737.857;601;38;5.429;16519.243;1509;215.571;175.587;11.102;1.586;1.14;;;;;;;;;1016904;5540;296.797;1.617;6707;1.958;0.1103;9.1;people tested;407;402;5;;22;22;0.01;0.01;0;;6;18;0.001;3422796;-1780.2;-4.45;5.65;-519.5745
URY;Uruguay;South America;Uruguay;01/03/2021;56542;0;737.857;601;0;5.429;16519.243;0;215.571;175.587;0;1.586;1.14;;;;;;;;;1022382;5478;298.396;1.599;6795;1.983;0.111;9;people tested;18483;18468;15;1;18076;9049;0.54;0.54;0;0;2644;9042;0.264;3422796;;;;
URY;Uruguay;South America;Uruguay;02/03/2021;56542;0;737.857;601;0;5.429;16519.243;0;215.571;175.587;0;1.586;1.15;;;;;;;;;1028930;6548;300.307;1.911;6605;1.928;0.1124;8.9;people tested;33270;33239;31;3;14787;10962;0.97;0.97;0;0;3203;10952;0.32;3422796;;;;
URY;Uruguay;South America;Uruguay;03/03/2021;56542;0;737.857;601;0;5.429;16519.243;0;215.571;175.587;0;1.586;1.15;;;;;;;;;1036048;7118;302.385;2.077;6639;1.938;0.1119;8.9;people tested;54623;54576;47;3;21353;13560;1.6;1.59;0;0;3962;13548;0.396;3422796;;;;
URY;Uruguay;South America;Uruguay;04/03/2021;56542;0;737.857;601;0;5.429;16519.243;0;215.571;175.587;0;1.586;1.16;;;;;;;;;1042749;6701;304.34;1.956;6591;1.924;0.1138;8.8;people tested;63655;63583;72;3;9032;12654;1.86;1.86;0;0;3697;12640;0.369;3422796;;;;
URY;Uruguay;South America;Uruguay;05/03/2021;56542;0;737.857;601;0;5.429;16519.243;0;215.571;175.587;0;1.586;1.16;;;;;;;;;1049947;7198;306.441;2.101;6439;1.879;0.1195;8.4;people tested;72900;72810;90;3;9245;12086;2.13;2.13;0;0;3531;12071;0.353;3422796;;;;
URY;Uruguay;South America;Uruguay;06/03/2021;56542;0;737.857;601;0;5.429;16519.243;0;215.571;175.587;0;1.586;1.17;;;;;;;;;1059265;9318;309.161;2.72;6843;1.997;0.1179;8.5;people tested;72934;72842;92;3;34;10364;2.13;2.13;0;0;3028;10351;0.302;3422796;;;;
URY;Uruguay;South America;Uruguay;07/03/2021;61929;5387;769.571;637;36;5.143;18093.103;1573.859;224.837;186.105;10.518;1.503;1.17;;;;;;;;;1064668;5403;310.738;1.577;6823;1.991;0.1223;8.2;people tested;72960;72866;94;3;26;10365;2.13;2.13;0;0;3028;10352;0.302;3422796;;;;
URY;Uruguay;South America;Uruguay;08/03/2021;61929;0;769.571;637;0;5.143;18093.103;0;224.837;186.105;0;1.503;1.18;;;;;;;;;1071207;6539;312.646;1.908;6975;2.036;0.1252;8;people tested;101157;101044;113;7;28197;11811;2.96;2.95;0;0;3451;11797;0.345;3422796;;;;
URY;Uruguay;South America;Uruguay;09/03/2021;61929;0;769.571;637;0;5.143;18093.103;0;224.837;186.105;0;1.503;1.18;;;;;;;;;1078158;6951;314.675;2.029;7033;2.053;0.1291;7.7;people tested;123046;122917;129;8;21889;12825;3.59;3.59;0;0;3747;12811;0.374;3422796;;;;
URY;Uruguay;South America;Uruguay;10/03/2021;61929;0;769.571;637;0;5.143;18093.103;0;224.837;186.105;0;1.503;1.19;;;;;;;;;1085157;6999;316.718;2.043;7016;2.048;0.1305;7.7;people tested;148285;148131;154;8;25239;13380;4.33;4.33;0;0;3909;13365;0.39;3422796;;;;
URY;Uruguay;South America;Uruguay;11/03/2021;61929;0;769.571;637;0;5.143;18093.103;0;224.837;186.105;0;1.503;1.19;;;;;;;;;1097595;12438;320.348;3.63;7835;2.287;0.1235;8.1;people tested;170761;170585;176;9;22476;15301;4.99;4.98;0.01;0;4470;15286;0.447;3422796;;;;
URY;Uruguay;South America;Uruguay;12/03/2021;61929;0;769.571;637;0;5.143;18093.103;0;224.837;186.105;0;1.503;1.2;;;;;;;;;1110052;12457;323.984;3.636;8586;2.506;0.1189;8.4;people tested;193557;193351;206;9;22796;17237;5.65;5.65;0.01;0;5036;17220;0.503;3422796;;;;
URY;Uruguay;South America;Uruguay;13/03/2021;61929;0;769.571;637;0;5.143;18093.103;0;224.837;186.105;0;1.503;1.2;;;;;;;;;1126376;16324;328.748;4.764;9587;2.798;0.1061;9.4;people tested;204013;203788;225;9;10456;18726;5.96;5.95;0.01;0;5471;18707;0.547;3422796;;;;
URY;Uruguay;South America;Uruguay;14/03/2021;69074;7145;1020.714;689;52;7.429;20180.578;2087.475;298.211;201.297;15.192;2.17;1.2;;;;;;;;;1136505;10129;331.704;2.956;10262;2.995;0.1093;9.1;people tested;204048;203811;237;9;35;18727;5.96;5.95;0.01;0;5471;18706;0.547;3422796;;;;
URY;Uruguay;South America;Uruguay;15/03/2021;69074;0;1020.714;689;0;7.429;20180.578;0;298.211;201.297;0;2.17;1.2;;;;;;;;;1146762;10257;334.698;2.994;10794;3.15;0.108;9.3;people tested;215408;215131;277;9;11360;16322;6.29;6.29;0.01;0;4769;16298;0.476;3422796;;;;
URY;Uruguay;South America;Uruguay;16/03/2021;69074;0;1020.714;689;0;7.429;20180.578;0;298.211;201.297;0;2.17;1.21;;;;;;;;;1156597;9835;337.568;2.87;11206;3.271;0.1051;9.5;people tested;222137;221835;302;9;6729;14156;6.49;6.48;0.01;0;4136;14131;0.413;3422796;;;;
URY;Uruguay;South America;Uruguay;17/03/2021;69074;0;1020.714;689;0;7.429;20180.578;0;298.211;201.297;0;2.17;1.21;;;;;;;;;1169675;13078;341.385;3.817;12074;3.524;0.1024;9.8;people tested;230105;229779;326;10;7968;11689;6.72;6.71;0.01;0;3415;11664;0.341;3422796;;;;
URY;Uruguay;South America;Uruguay;18/03/2021;69074;0;1020.714;689;0;7.429;20180.578;0;298.211;201.297;0;2.17;1.21;;;;;;;;;1181137;11462;344.731;3.345;11935;3.483;0.1089;9.2;people tested;266715;266347;368;11;36610;13708;7.79;7.78;0.01;0;4005;13680;0.4;3422796;;;;
URY;Uruguay;South America;Uruguay;19/03/2021;69074;0;1020.714;689;0;7.429;20180.578;0;298.211;201.297;0;2.17;1.21;;;;;;;;;1196139;15002;349.109;4.379;12298;3.589;0.1083;9.2;people tested;303119;302722;397;12;36404;15652;8.86;8.84;0.01;0;4573;15624;0.456;3422796;;;;
URY;Uruguay;South America;Uruguay;20/03/2021;69074;0;1020.714;689;0;7.429;20180.578;0;298.211;201.297;0;2.17;1.22;;;;;;;;;1208146;12007;352.614;3.504;11681;3.409;0.1197;8.4;people tested;315677;315261;416;12;12558;15952;9.22;9.21;0.01;0;4661;15925;0.465;3422796;;;;
URY;Uruguay;South America;Uruguay;21/03/2021;78401;9327;1332.429;760;71;10.143;22905.543;2724.965;389.281;222.041;20.743;2.963;1.22;;;;;;;;;1224454;16308;357.373;4.76;12564;3.667;0.112;8.9;people tested;315728;315301;427;12;51;15954;9.22;9.21;0.01;0;4661;15927;0.465;3422796;;;;
URY;Uruguay;South America;Uruguay;22/03/2021;78401;0;1332.429;760;0;10.143;22905.543;0;389.281;222.041;0;2.963;1.22;;;;;;;;;1239406;14952;361.737;4.364;13235;3.863;0.1227;8.1;people tested;354547;354077;470;14;38819;19877;10.36;10.34;0.01;0;5807;19849;0.58;3422796;;;;
URY;Uruguay;South America;Uruguay;23/03/2021;78401;0;1332.429;760;0;10.143;22905.543;0;389.281;222.041;0;2.963;1.22;;;;;;;;;1250503;11097;364.976;3.239;13415;3.915;0.1303;7.7;people tested;391076;390555;521;16;36529;24134;11.43;11.41;0.02;0;7051;24103;0.704;3422796;;;;
URY;Uruguay;South America;Uruguay;24/03/2021;78401;0;1332.429;760;0;10.143;22905.543;0;389.281;222.041;0;2.963;1.22;;;;;;;;;1260541;10038;367.906;2.93;12981;3.789;0.1395;7.2;people tested;426563;425988;575;16;35487;28065;12.46;12.45;0.02;0;8199;28030;0.819;3422796;;;;
URY;Uruguay;South America;Uruguay;25/03/2021;78401;0;1332.429;760;0;10.143;22905.543;0;389.281;222.041;0;2.963;1.22;;;;;;;;;1272198;11657;371.308;3.402;13009;3.797;0.1388;7.2;people tested;470145;469534;611;17;43582;29061;13.74;13.72;0.02;0;8490;29027;0.848;3422796;;;;
URY;Uruguay;South America;Uruguay;26/03/2021;78401;0;1332.429;760;0;10.143;22905.543;0;389.281;222.041;0;2.963;1.21;;;;;;;;;1291101;18903;376.825;5.517;13566;3.959;0.1468;6.8;people tested;511572;510754;818;17;41427;29779;14.95;14.92;0.02;0;8700;29719;0.868;3422796;;;;
URY;Uruguay;South America;Uruguay;27/03/2021;78401;0;1332.429;760;0;10.143;22905.543;0;389.281;222.041;0;2.963;1.21;;;;;;;;;1304199;13098;380.648;3.823;13722;4.005;0.1599;6.3;people tested;524868;523953;915;18;13296;29884;15.33;15.31;0.03;0;8731;29813;0.871;3422796;;;;
URY;Uruguay;South America;Uruguay;28/03/2021;92343;13942;1991.714;875;115;16.429;26978.821;4073.278;581.897;255.639;33.598;4.8;1.21;;;;;;;;;1315616;11417;383.98;3.332;13023;3.801;0.1741;5.7;people tested;524906;523979;927;18;38;29883;15.34;15.31;0.03;0;8731;29811;0.871;3422796;;;;
URY;Uruguay;South America;Uruguay;29/03/2021;92343;0;1991.714;875;0;16.429;26978.821;0;581.897;255.639;0;4.8;1.2;;;;;;;;;1330717;15101;388.388;4.407;13044;3.807;0.1682;5.9;people tested;579257;561064;18193;22;54351;32101;16.92;16.39;0.53;0;9379;29570;0.864;3422796;;;;
URY;Uruguay;South America;Uruguay;30/03/2021;92343;0;1991.714;875;0;16.429;26978.821;0;581.897;255.639;0;4.8;1.2;;;;;;;;;1348581;17864;393.601;5.214;14011;4.089;0.1678;6;people tested;631563;599321;32242;24;52306;34355;18.45;17.51;0.94;0;10037;29824;0.871;3422796;;;;
URY;Uruguay;South America;Uruguay;31/03/2021;92343;0;1991.714;875;0;16.429;26978.821;0;581.897;255.639;0;4.8;1.2;;;;;;;;;1367995;19414;399.268;5.666;15351;4.48;0.1651;6.1;people tested;689623;637003;52620;24;58060;37580;20.15;18.61;1.54;0;10979;30145;0.881;3422796;-1396;-3.27;14.33;-407.44077
URY;Uruguay;South America;Uruguay;01/04/2021;92343;0;1991.714;875;0;16.429;26978.821;0;581.897;255.639;0;4.8;1.19;;;;;;;;;1383099;15104;403.676;4.408;15843;4.624;0.1689;5.9;people tested;737763;676651;61112;25;48140;38231;21.55;19.77;1.79;0;11170;29588;0.864;3422796;;;;
URY;Uruguay;South America;Uruguay;02/04/2021;92343;0;1991.714;875;0;16.429;26978.821;0;581.897;255.639;0;4.8;1.18;;;;;;;;;1397551;14452;407.894;4.218;15207;4.438;0.1806;5.5;people tested;786974;717135;69839;27;49211;39343;22.99;20.95;2.04;0;11494;29483;0.861;3422796;;;;
URY;Uruguay;South America;Uruguay;03/04/2021;92343;0;1991.714;875;0;16.429;26978.821;0;581.897;255.639;0;4.8;1.18;;;;;;;;;1413452;15901;412.535;4.641;15608;4.555;0.1705;5.9;people tested;799386;729502;69884;27;12412;39217;23.35;21.31;2.04;0;11458;29364;0.858;3422796;;;;
URY;Uruguay;South America;Uruguay;04/04/2021;111568;19225;2746.429;1041;166;23.714;32595.574;5616.753;802.393;304.137;48.498;6.928;1.17;;;;;;;;;1427538;14086;416.646;4.111;15989;4.667;0.1818;5.5;people tested;799437;729539;69898;28;51;39219;23.36;21.31;2.04;0;11458;29366;0.858;3422796;;;;
URY;Uruguay;South America;Uruguay;05/04/2021;111568;0;2746.429;1041;0;23.714;32595.574;0;802.393;304.137;0;6.928;1.17;;;;;;;;;1438450;10912;419.831;3.185;15390;4.492;0.1891;5.3;people tested;837911;740399;97512;29;38474;36951;24.48;21.63;2.85;0;10796;25619;0.748;3422796;;;;
URY;Uruguay;South America;Uruguay;06/04/2021;111568;0;2746.429;1041;0;23.714;32595.574;0;802.393;304.137;0;6.928;1.16;;;;;;;;;1452405;13955;423.904;4.073;14832;4.329;0.1984;5;people tested;882179;763415;118764;31;44268;35802;25.77;22.3;3.47;0;10460;23442;0.685;3422796;;;;
URY;Uruguay;South America;Uruguay;07/04/2021;111568;0;2746.429;1041;0;23.714;32595.574;0;802.393;304.137;0;6.928;1.16;;;;;;;;;1465800;13395;427.813;3.91;13972;4.078;0.2192;4.6;people tested;928481;785309;143172;32;46302;34123;27.13;22.94;4.18;0;9969;21187;0.619;3422796;;;;
URY;Uruguay;South America;Uruguay;08/04/2021;111568;0;2746.429;1041;0;23.714;32595.574;0;802.393;304.137;0;6.928;1.15;;;;;;;;;1484009;18209;433.128;5.315;14416;4.208;0.2227;4.5;people tested;977397;812912;164485;34;48916;34233;28.56;23.75;4.81;0;10001;19466;0.569;3422796;;;;
URY;Uruguay;South America;Uruguay;09/04/2021;111568;0;2746.429;1041;0;23.714;32595.574;0;802.393;304.137;0;6.928;1.14;;;;;;;;;1499824;15815;437.744;4.616;14610;4.264;0.2579;3.9;people tested;1017319;824768;192551;37;39922;32906;29.72;24.1;5.63;0;9614;15376;0.449;3422796;;;;
URY;Uruguay;South America;Uruguay;10/04/2021;111568;0;2746.429;1041;0;23.714;32595.574;0;802.393;304.137;0;6.928;1.13;;;;;;;;;1515169;15345;442.222;4.479;14531;4.241;0.2701;3.7;people tested;1044467;842733;201734;39;27148;35012;30.52;24.62;5.89;0;10229;16176;0.473;3422796;;;;
URY;Uruguay;South America;Uruguay;11/04/2021;137946;26378;3768.286;1363;322;46;40302.139;7706.565;1100.938;398.212;94.075;13.439;1.12;;;;;;;;;1528159;12990;446.014;3.791;14374;4.195;0.2672;3.7;people tested;1044878;843129;201749;41;411;35063;30.53;24.63;5.89;0;10244;16227;0.474;3422796;;;;
URY;Uruguay;South America;Uruguay;12/04/2021;137946;0;3768.286;1363;0;46;40302.139;0;1100.938;398.212;0;13.439;1.11;;;;;;;;;1539879;11720;449.434;3.421;14490;4.229;0.2683;3.7;people tested;1098215;889047;209168;42;53337;37186;32.09;25.97;6.11;0;10864;21235;0.62;3422796;;;;
URY;Uruguay;South America;Uruguay;13/04/2021;137946;0;3768.286;1363;0;46;40302.139;0;1100.938;398.212;0;13.439;1.1;;;;;;;;;1556825;16946;454.38;4.946;14917;4.354;0.2525;4;people tested;1155592;936382;219210;46;57377;39059;33.76;27.36;6.4;0;11411;24710;0.722;3422796;;;;
URY;Uruguay;South America;Uruguay;14/04/2021;137946;0;3768.286;1363;0;46;40302.139;0;1100.938;398.212;0;13.439;1.09;;;;;;;;;1571025;14200;458.525;4.144;15032;4.387;0.2386;4.2;people tested;1213429;984302;229127;50;57837;40707;35.45;28.76;6.69;0;11893;28428;0.831;3422796;;;;
URY;Uruguay;South America;Uruguay;15/04/2021;137946;0;3768.286;1363;0;46;40302.139;0;1100.938;398.212;0;13.439;1.08;;;;;;;;;1589860;18835;464.022;5.497;15122;4.414;0.2441;4.1;people tested;1277263;1015245;262018;54;63834;42838;37.32;29.66;7.66;0;12515;28905;0.844;3422796;;;;
URY;Uruguay;South America;Uruguay;16/04/2021;137946;0;3768.286;1363;0;46;40302.139;0;1100.938;398.212;0;13.439;1.07;;;;;;;;;1603356;13496;467.961;3.939;14790;4.317;0.2089;4.8;people tested;1340242;1044889;295353;57;62979;46132;39.16;30.53;8.63;0;13478;31446;0.919;3422796;;;;
URY;Uruguay;South America;Uruguay;17/04/2021;137946;0;3768.286;1363;0;46;40302.139;0;1100.938;398.212;0;13.439;1.07;;;;;;;;;1616464;13108;471.787;3.826;14471;4.224;0.2075;4.8;people tested;1375542;1070686;304856;59;35300;47296;40.19;31.28;8.91;0;13818;32565;0.951;3422796;;;;
URY;Uruguay;South America;Uruguay;18/04/2021;159569;21623;3089;1788;425;60.714;46619.489;6317.35;902.479;522.38;124.167;17.738;1.06;;;;;;;;;1626229;9765;474.637;2.85;14010;4.089;0.205;4.9;people tested;1391674;1086770;304904;59;16132;49542;40.66;31.75;8.91;0;14474;34806;1.017;3422796;;;;
URY;Uruguay;South America;Uruguay;19/04/2021;159569;0;3089;1788;0;60.714;46619.489;0;902.479;522.38;0;17.738;1.05;;;;;;;;;1637502;11273;477.927;3.29;13946;4.07;0.2034;4.9;people tested;1430682;1094684;335998;59;39008;47495;41.8;31.98;9.82;0;13876;29377;0.858;3422796;;;;
URY;Uruguay;South America;Uruguay;20/04/2021;159569;0;3089;1788;0;60.714;46619.489;0;902.479;522.38;0;17.738;1.05;;;;;;;;;1653578;16076;482.619;4.692;13822;4.034;0.2056;4.9;people tested;1476660;1104830;371830;71;45978;45867;43.14;32.28;10.86;0;13400;24064;0.703;3422796;;;;
URY;Uruguay;South America;Uruguay;21/04/2021;159569;0;3089;1788;0;60.714;46619.489;0;902.479;522.38;0;17.738;1.04;;;;;;;;;1671224;17646;487.769;5.15;14314;4.178;0.2047;4.9;people tested;1523509;1114325;409184;72;46849;44297;44.51;32.56;11.95;0;12942;18575;0.543;3422796;;;;
URY;Uruguay;South America;Uruguay;22/04/2021;159569;0;3089;1788;0;60.714;46619.489;0;902.479;522.38;0;17.738;1.04;;;;;;;;;1688862;17638;492.917;5.148;14143;4.128;0.1959;5.1;people tested;1574989;1123437;451552;77;51480;42532;46.01;32.82;13.19;0;12426;15456;0.452;3422796;;;;
URY;Uruguay;South America;Uruguay;23/04/2021;159569;0;3089;1788;0;60.714;46619.489;0;902.479;522.38;0;17.738;1.04;;;;;;;;;1703143;14281;497.085;4.168;14255;4.161;0.2001;5;people tested;1626362;1135556;490806;84;51373;40874;47.52;33.18;14.34;0;11942;12952;0.378;3422796;;;;
URY;Uruguay;South America;Uruguay;24/04/2021;159569;0;3089;1788;0;60.714;46619.489;0;902.479;522.38;0;17.738;1.03;;;;;;;;;1716250;13107;500.911;3.825;14255;4.161;0.1997;5;people tested;1648766;1145190;503576;85;22404;39032;48.17;33.46;14.71;0;11404;10643;0.311;3422796;;;;
URY;Uruguay;South America;Uruguay;25/04/2021;179537;19968;2852.571;2227;439;62.714;52453.316;5833.827;833.404;650.638;128.258;18.323;1.03;;;;;;;;;1730162;13912;504.971;4.06;14848;4.334;0.1936;5.2;people tested;1649328;1145713;503615;88;562;36808;48.19;33.47;14.71;0;10754;8420;0.246;3422796;;;;
URY;Uruguay;South America;Uruguay;26/04/2021;179537;0;2852.571;2227;0;62.714;52453.316;0;833.404;650.638;0;18.323;1.03;;;;;;;;;1741089;10927;508.16;3.189;14798;4.319;0.1961;5.1;people tested;1694721;1154507;540214;92;45393;37720;49.51;33.73;15.78;0;11020;8546;0.25;3422796;;;;
URY;Uruguay;South America;Uruguay;27/04/2021;179537;0;2852.571;2227;0;62.714;52453.316;0;833.404;650.638;0;18.323;1.02;;;;;;;;;1755457;14368;512.354;4.193;14554;4.248;0.2039;4.9;people tested;1739929;1162455;577474;94;45208;37610;50.83;33.96;16.87;0;10988;8232;0.241;3422796;;;;
URY;Uruguay;South America;Uruguay;28/04/2021;179537;0;2852.571;2227;0;62.714;52453.316;0;833.404;650.638;0;18.323;1.02;;;;;;;;;1770628;15171;516.782;4.428;14201;4.145;0.2055;4.9;people tested;1784391;1170219;614172;96;44462;37269;52.13;34.19;17.94;0;10888;7985;0.233;3422796;;;;
URY;Uruguay;South America;Uruguay;29/04/2021;179537;0;2852.571;2227;0;62.714;52453.316;0;833.404;650.638;0;18.323;1.02;;;;;;;;;1784975;14347;520.969;4.187;13730;4.007;0.2065;4.8;people tested;1830747;1177879;652868;103;46356;36537;53.49;34.41;19.07;0;10675;7777;0.227;3422796;;;;
URY;Uruguay;South America;Uruguay;30/04/2021;179537;0;2852.571;2227;0;62.714;52453.316;0;833.404;650.638;0;18.323;1.02;;;;;;;;;1797787;12812;524.708;3.739;13521;3.946;0.1996;5;people tested;1878719;1185903;692816;105;47972;36051;54.89;34.65;20.24;0;10533;7192;0.21;3422796;433.40002;0.96;70.02;126.49343
